14,149,84,103.457218155215,42.7731814505277,185.623529411765/1,0,0
117,254,18,103.457218155215,42.7731814505277,185.623529411765/0,0,1
118,252,22,103.457218155215,42.7731814505277,185.623529411765/0,0,1
13,134,127,103.457218155215,42.7731814505277,185.623529411765/1,0,0
115,232,26,103.457218155215,42.7731814505277,185.623529411765/0,0,1
15,160,96,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,151,113,103.457218155215,42.7731814505277,185.623529411765/1,0,0
14,140,116,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,150,90,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,167,79,103.457218155215,42.7731814505277,185.623529411765/1,0,0
136,36,69,103.457218155215,42.7731814505277,185.623529411765/0,1,0
15,177,85,103.457218155215,42.7731814505277,185.623529411765/1,0,0
105,50,60,103.457218155215,42.7731814505277,185.623529411765/0,1,0
15,161,102,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,154,110,103.457218155215,42.7731814505277,185.623529411765/1,0,0
14,146,109,103.457218155215,42.7731814505277,185.623529411765/1,0,0
132,39,78,103.457218155215,42.7731814505277,185.623529411765/0,1,0
13,163,86,103.457218155215,42.7731814505277,185.623529411765/1,0,0
110,254,14,103.457218155215,42.7731814505277,185.623529411765/0,0,1
114,254,9,103.457218155215,42.7731814505277,185.623529411765/0,0,1
143,35,52,103.457218155215,42.7731814505277,185.623529411765/0,1,0
155,27,63,103.457218155215,42.7731814505277,185.623529411765/0,1,0
15,157,109,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,146,106,103.457218155215,42.7731814505277,185.623529411765/1,0,0
114,253,26,103.457218155215,42.7731814505277,185.623529411765/0,0,1
13,159,90,103.457218155215,42.7731814505277,185.623529411765/1,0,0
135,28,76,103.457218155215,42.7731814505277,185.623529411765/0,1,0
117,39,80,103.457218155215,42.7731814505277,185.623529411765/0,1,0
140,27,73,103.457218155215,42.7731814505277,185.623529411765/0,1,0
143,26,66,103.457218155215,42.7731814505277,185.623529411765/0,1,0
139,24,80,103.457218155215,42.7731814505277,185.623529411765/0,1,0
14,145,110,103.457218155215,42.7731814505277,185.623529411765/1,0,0
14,147,95,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,153,100,103.457218155215,42.7731814505277,185.623529411765/1,0,0
127,29,94,103.457218155215,42.7731814505277,185.623529411765/0,1,0
111,249,17,103.457218155215,42.7731814505277,185.623529411765/0,0,1
137,31,81,103.457218155215,42.7731814505277,185.623529411765/0,1,0
133,26,65,103.457218155215,42.7731814505277,185.623529411765/0,1,0
15,158,97,103.457218155215,42.7731814505277,185.623529411765/1,0,0
115,246,27,103.457218155215,42.7731814505277,185.623529411765/0,0,1
118,245,29,103.457218155215,42.7731814505277,185.623529411765/0,0,1
135,31,82,103.457218155215,42.7731814505277,185.623529411765/0,1,0
15,160,95,103.457218155215,42.7731814505277,185.623529411765/1,0,0
122,25,84,103.457218155215,42.7731814505277,185.623529411765/0,1,0
125,254,14,103.457218155215,42.7731814505277,185.623529411765/0,0,1
112,254,16,103.457218155215,42.7731814505277,185.623529411765/0,0,1
120,254,19,103.457218155215,42.7731814505277,185.623529411765/0,0,1
15,145,106,103.457218155215,42.7731814505277,185.623529411765/1,0,0
14,146,97,103.457218155215,42.7731814505277,185.623529411765/1,0,0
13,154,92,103.457218155215,42.7731814505277,185.623529411765/1,0,0
112,29,68,103.457218155215,42.7731814505277,185.623529411765/0,1,0
124,251,20,103.457218155215,42.7731814505277,185.623529411765/0,0,1
15,169,88,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,164,92,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,151,101,103.457218155215,42.7731814505277,185.623529411765/1,0,0
14,141,101,103.457218155215,42.7731814505277,185.623529411765/1,0,0
121,29,117,103.457218155215,42.7731814505277,185.623529411765/0,1,0
14,141,101,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,149,101,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,153,98,103.457218155215,42.7731814505277,185.623529411765/1,0,0
15,154,99,103.457218155215,42.7731814505277,185.623529411765/1,0,0
14,145,99,103.457218155215,42.7731814505277,185.623529411765/1,0,0
13,137,105,103.457218155215,42.7731814505277,185.623529411765/1,0,0
116,240,29,103.457218155215,42.7731814505277,185.623529411765/0,0,1
