153,54,57,120.254497548449,47.4760977879151,217.392156862745/0,1,0
16,169,59,120.254497548449,47.4760977879151,217.392156862745/1,0,0
16,172,57,120.254497548449,47.4760977879151,217.392156862745/1,0,0
150,36,49,120.254497548449,47.4760977879151,217.392156862745/0,1,0
14,148,82,120.254497548449,47.4760977879151,217.392156862745/1,0,0
15,165,62,120.254497548449,47.4760977879151,217.392156862745/1,0,0
15,158,74,120.254497548449,47.4760977879151,217.392156862745/1,0,0
82,193,41,120.254497548449,47.4760977879151,217.392156862745/0,0,1
16,168,60,120.254497548449,47.4760977879151,217.392156862745/1,0,0
102,252,19,120.254497548449,47.4760977879151,217.392156862745/0,0,1
16,173,58,120.254497548449,47.4760977879151,217.392156862745/1,0,0
95,249,19,120.254497548449,47.4760977879151,217.392156862745/0,0,1
16,168,60,120.254497548449,47.4760977879151,217.392156862745/1,0,0
16,163,70,120.254497548449,47.4760977879151,217.392156862745/1,0,0
97,234,38,120.254497548449,47.4760977879151,217.392156862745/0,0,1
16,150,68,120.254497548449,47.4760977879151,217.392156862745/1,0,0
15,160,65,120.254497548449,47.4760977879151,217.392156862745/1,0,0
15,162,64,120.254497548449,47.4760977879151,217.392156862745/1,0,0
138,39,78,120.254497548449,47.4760977879151,217.392156862745/0,1,0
154,36,94,120.254497548449,47.4760977879151,217.392156862745/0,1,0
93,251,28,120.254497548449,47.4760977879151,217.392156862745/0,0,1
16,130,111,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,126,122,120.146481450458,52.9111394170009,339.764705882353/1,0,0
14,132,116,120.146481450458,52.9111394170009,339.764705882353/1,0,0
13,85,163,120.146481450458,52.9111394170009,339.764705882353/1,0,0
13,106,136,120.146481450458,52.9111394170009,339.764705882353/1,0,0
14,129,118,120.146481450458,52.9111394170009,339.764705882353/1,0,0
13,126,117,120.146481450458,52.9111394170009,339.764705882353/1,0,0
13,130,114,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,133,104,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,132,112,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,138,104,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,143,112,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,141,108,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,142,109,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,150,105,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,163,100,120.146481450458,52.9111394170009,339.764705882353/1,0,0
14,140,110,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,139,118,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,144,114,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,147,115,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,152,110,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,158,103,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,171,103,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,182,96,120.146481450458,52.9111394170009,339.764705882353/1,0,0
14,154,112,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,144,108,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,141,114,120.146481450458,52.9111394170009,339.764705882353/1,0,0
67,57,76,120.146481450458,52.9111394170009,339.764705882353/0,1,0
36,41,73,120.146481450458,52.9111394170009,339.764705882353/0,0,1
50,48,79,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,142,117,120.146481450458,52.9111394170009,339.764705882353/1,0,0
14,141,125,120.146481450458,52.9111394170009,339.764705882353/1,0,0
15,168,97,120.146481450458,52.9111394170009,339.764705882353/1,0,0
16,160,99,120.146481450458,52.9111394170009,339.764705882353/1,0,0
17,160,97,120.146481450458,52.9111394170009,339.764705882353/1,0,0
64,53,75,120.146481450458,52.9111394170009,339.764705882353/0,0,1
