14,165,62,119.018989662277,44.8534388840501,242.164705882353/1,0,0
100,253,14,119.018989662277,44.8534388840501,242.164705882353/0,0,1
96,252,23,119.018989662277,44.8534388840501,242.164705882353/0,0,1
12,143,102,119.018989662277,44.8534388840501,242.164705882353/1,0,0
102,230,28,119.018989662277,44.8534388840501,242.164705882353/0,0,1
14,166,72,119.018989662277,44.8534388840501,242.164705882353/1,0,0
16,158,81,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,155,82,119.018989662277,44.8534388840501,242.164705882353/1,0,0
16,166,68,119.018989662277,44.8534388840501,242.164705882353/1,0,0
16,170,66,119.018989662277,44.8534388840501,242.164705882353/1,0,0
130,51,57,119.018989662277,44.8534388840501,242.164705882353/0,1,0
15,172,66,119.018989662277,44.8534388840501,242.164705882353/1,0,0
142,40,74,119.018989662277,44.8534388840501,242.164705882353/0,1,0
15,164,78,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,155,83,119.018989662277,44.8534388840501,242.164705882353/1,0,0
14,154,80,119.018989662277,44.8534388840501,242.164705882353/1,0,0
113,38,56,119.018989662277,44.8534388840501,242.164705882353/0,1,0
15,160,73,119.018989662277,44.8534388840501,242.164705882353/1,0,0
95,252,14,119.018989662277,44.8534388840501,242.164705882353/0,0,1
93,252,24,119.018989662277,44.8534388840501,242.164705882353/0,0,1
138,30,53,119.018989662277,44.8534388840501,242.164705882353/0,1,0
146,33,77,119.018989662277,44.8534388840501,242.164705882353/0,1,0
16,149,87,119.018989662277,44.8534388840501,242.164705882353/1,0,0
14,149,82,119.018989662277,44.8534388840501,242.164705882353/1,0,0
90,253,18,119.018989662277,44.8534388840501,242.164705882353/0,0,1
15,155,73,119.018989662277,44.8534388840501,242.164705882353/1,0,0
119,36,63,119.018989662277,44.8534388840501,242.164705882353/0,1,0
144,31,66,119.018989662277,44.8534388840501,242.164705882353/0,1,0
155,26,72,119.018989662277,44.8534388840501,242.164705882353/0,1,0
132,32,66,119.018989662277,44.8534388840501,242.164705882353/0,1,0
129,40,82,119.018989662277,44.8534388840501,242.164705882353/0,1,0
14,138,88,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,157,72,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,151,74,119.018989662277,44.8534388840501,242.164705882353/1,0,0
102,36,88,119.018989662277,44.8534388840501,242.164705882353/0,1,0
98,245,27,119.018989662277,44.8534388840501,242.164705882353/0,0,1
124,43,65,119.018989662277,44.8534388840501,242.164705882353/0,1,0
135,44,61,119.018989662277,44.8534388840501,242.164705882353/0,1,0
14,137,88,119.018989662277,44.8534388840501,242.164705882353/1,0,0
107,241,48,119.018989662277,44.8534388840501,242.164705882353/0,0,1
95,250,18,119.018989662277,44.8534388840501,242.164705882353/0,0,1
99,40,65,119.018989662277,44.8534388840501,242.164705882353/0,1,0
16,151,76,119.018989662277,44.8534388840501,242.164705882353/1,0,0
120,44,83,119.018989662277,44.8534388840501,242.164705882353/0,1,0
106,247,36,119.018989662277,44.8534388840501,242.164705882353/0,0,1
109,247,41,119.018989662277,44.8534388840501,242.164705882353/0,0,1
108,237,43,119.018989662277,44.8534388840501,242.164705882353/0,0,1
15,128,89,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,163,67,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,162,67,119.018989662277,44.8534388840501,242.164705882353/1,0,0
93,50,66,119.018989662277,44.8534388840501,242.164705882353/0,1,0
101,250,31,119.018989662277,44.8534388840501,242.164705882353/0,0,1
16,155,73,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,152,75,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,140,80,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,133,86,119.018989662277,44.8534388840501,242.164705882353/1,0,0
78,56,60,119.018989662277,44.8534388840501,242.164705882353/0,1,0
16,157,72,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,157,71,119.018989662277,44.8534388840501,242.164705882353/1,0,0
16,155,73,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,155,73,119.018989662277,44.8534388840501,242.164705882353/1,0,0
14,150,78,119.018989662277,44.8534388840501,242.164705882353/1,0,0
15,142,83,119.018989662277,44.8534388840501,242.164705882353/1,0,0
109,238,41,119.018989662277,44.8534388840501,242.164705882353/0,0,1
14,166,70,116.065160524351,50.7778934354396,234.094117647059/1,0,0
14,169,70,116.065160524351,50.7778934354396,234.094117647059/1,0,0
16,172,72,116.065160524351,50.7778934354396,234.094117647059/1,0,0
11,143,103,116.065160524351,50.7778934354396,234.094117647059/1,0,0
15,145,95,116.065160524351,50.7778934354396,234.094117647059/1,0,0
16,163,77,116.065160524351,50.7778934354396,234.094117647059/1,0,0
117,34,46,116.065160524351,50.7778934354396,234.094117647059/0,1,0
15,152,84,116.065160524351,50.7778934354396,234.094117647059/1,0,0
14,167,70,116.065160524351,50.7778934354396,234.094117647059/1,0,0
14,172,69,116.065160524351,50.7778934354396,234.094117647059/1,0,0
95,249,19,116.065160524351,50.7778934354396,234.094117647059/0,0,1
89,248,15,116.065160524351,50.7778934354396,234.094117647059/0,0,1
103,42,55,116.065160524351,50.7778934354396,234.094117647059/0,1,0
102,243,31,116.065160524351,50.7778934354396,234.094117647059/0,0,1
108,28,64,116.065160524351,50.7778934354396,234.094117647059/0,1,0
95,36,69,116.065160524351,50.7778934354396,234.094117647059/0,1,0
130,41,49,116.065160524351,50.7778934354396,234.094117647059/0,1,0
16,160,79,116.065160524351,50.7778934354396,234.094117647059/1,0,0
16,160,78,116.065160524351,50.7778934354396,234.094117647059/1,0,0
138,32,46,116.065160524351,50.7778934354396,234.094117647059/0,1,0
15,157,91,116.065160524351,50.7778934354396,234.094117647059/1,0,0
16,153,93,116.065160524351,50.7778934354396,234.094117647059/1,0,0
110,27,51,116.065160524351,50.7778934354396,234.094117647059/0,1,0
15,145,86,116.065160524351,50.7778934354396,234.094117647059/1,0,0
94,253,16,116.065160524351,50.7778934354396,234.094117647059/0,0,1
92,250,16,116.065160524351,50.7778934354396,234.094117647059/0,0,1
117,32,50,116.065160524351,50.7778934354396,234.094117647059/0,1,0
16,156,84,116.065160524351,50.7778934354396,234.094117647059/1,0,0
123,32,65,116.065160524351,50.7778934354396,234.094117647059/0,1,0
16,146,96,116.065160524351,50.7778934354396,234.094117647059/1,0,0
92,32,58,116.065160524351,50.7778934354396,234.094117647059/0,1,0
16,136,92,116.065160524351,50.7778934354396,234.094117647059/1,0,0
14,158,75,116.065160524351,50.7778934354396,234.094117647059/1,0,0
16,153,81,116.065160524351,50.7778934354396,234.094117647059/1,0,0
98,55,67,116.065160524351,50.7778934354396,234.094117647059/0,1,0
101,249,28,116.065160524351,50.7778934354396,234.094117647059/0,0,1
105,248,30,116.065160524351,50.7778934354396,234.094117647059/0,0,1
131,38,53,116.065160524351,50.7778934354396,234.094117647059/0,1,0
15,135,90,116.065160524351,50.7778934354396,234.094117647059/1,0,0
108,240,47,116.065160524351,50.7778934354396,234.094117647059/0,0,1
96,251,16,116.065160524351,50.7778934354396,234.094117647059/0,0,1
123,37,66,116.065160524351,50.7778934354396,234.094117647059/0,1,0
69,38,65,116.065160524351,50.7778934354396,234.094117647059/0,1,0
106,249,34,116.065160524351,50.7778934354396,234.094117647059/0,0,1
16,147,85,116.065160524351,50.7778934354396,234.094117647059/1,0,0
107,241,41,116.065160524351,50.7778934354396,234.094117647059/0,0,1
107,233,42,116.065160524351,50.7778934354396,234.094117647059/0,0,1
14,128,90,116.065160524351,50.7778934354396,234.094117647059/1,0,0
14,165,71,116.065160524351,50.7778934354396,234.094117647059/1,0,0
105,248,19,116.065160524351,50.7778934354396,234.094117647059/0,0,1
115,49,61,116.065160524351,50.7778934354396,234.094117647059/0,1,0
16,160,68,116.065160524351,50.7778934354396,234.094117647059/1,0,0
105,58,70,116.065160524351,50.7778934354396,234.094117647059/0,1,0
17,149,79,116.065160524351,50.7778934354396,234.094117647059/1,0,0
14,140,83,116.065160524351,50.7778934354396,234.094117647059/1,0,0
16,131,84,116.065160524351,50.7778934354396,234.094117647059/1,0,0
97,50,64,116.065160524351,50.7778934354396,234.094117647059/0,1,0
16,156,74,116.065160524351,50.7778934354396,234.094117647059/1,0,0
15,157,77,116.065160524351,50.7778934354396,234.094117647059/1,0,0
17,152,77,116.065160524351,50.7778934354396,234.094117647059/1,0,0
16,153,81,116.065160524351,50.7778934354396,234.094117647059/1,0,0
16,147,83,116.065160524351,50.7778934354396,234.094117647059/1,0,0
