11,160,67,110.54551269372,37.5680165864104,216.462745098039/1,0,0
108,251,25,110.54551269372,37.5680165864104,216.462745098039/0,0,1
11,153,70,110.54551269372,37.5680165864104,216.462745098039/1,0,0
6,121,92,110.54551269372,37.5680165864104,216.462745098039/1,0,0
140,40,55,110.54551269372,37.5680165864104,216.462745098039/0,1,0
12,147,84,110.54551269372,37.5680165864104,216.462745098039/1,0,0
112,245,31,110.54551269372,37.5680165864104,216.462745098039/0,0,1
12,128,95,110.54551269372,37.5680165864104,216.462745098039/1,0,0
11,161,68,110.54551269372,37.5680165864104,216.462745098039/1,0,0
11,161,67,110.54551269372,37.5680165864104,216.462745098039/1,0,0
156,36,48,110.54551269372,37.5680165864104,216.462745098039/0,1,0
108,248,20,110.54551269372,37.5680165864104,216.462745098039/0,0,1
12,149,83,110.54551269372,37.5680165864104,216.462745098039/1,0,0
12,143,86,110.54551269372,37.5680165864104,216.462745098039/1,0,0
112,244,32,110.54551269372,37.5680165864104,216.462745098039/0,0,1
12,135,90,110.54551269372,37.5680165864104,216.462745098039/1,0,0
114,252,17,110.54551269372,37.5680165864104,216.462745098039/0,0,1
104,252,15,110.54551269372,37.5680165864104,216.462745098039/0,0,1
147,48,76,110.54551269372,37.5680165864104,216.462745098039/0,1,0
107,251,22,110.54551269372,37.5680165864104,216.462745098039/0,0,1
13,144,92,110.54551269372,37.5680165864104,216.462745098039/1,0,0
167,31,71,110.54551269372,37.5680165864104,216.462745098039/0,1,0
111,249,39,110.54551269372,37.5680165864104,216.462745098039/0,0,1
14,132,101,110.54551269372,37.5680165864104,216.462745098039/1,0,0
11,162,69,110.54551269372,37.5680165864104,216.462745098039/1,0,0
13,159,77,110.54551269372,37.5680165864104,216.462745098039/1,0,0
12,155,80,110.54551269372,37.5680165864104,216.462745098039/1,0,0
127,40,74,110.54551269372,37.5680165864104,216.462745098039/0,1,0
140,34,64,110.54551269372,37.5680165864104,216.462745098039/0,1,0
150,30,80,110.54551269372,37.5680165864104,216.462745098039/0,1,0
13,144,94,110.54551269372,37.5680165864104,216.462745098039/1,0,0
13,135,94,110.54551269372,37.5680165864104,216.462745098039/1,0,0
104,253,19,110.54551269372,37.5680165864104,216.462745098039/0,0,1
149,39,64,110.54551269372,37.5680165864104,216.462745098039/0,1,0
14,160,74,110.54551269372,37.5680165864104,216.462745098039/1,0,0
95,251,22,110.54551269372,37.5680165864104,216.462745098039/0,0,1
100,249,18,110.54551269372,37.5680165864104,216.462745098039/0,0,1
12,157,81,110.54551269372,37.5680165864104,216.462745098039/1,0,0
13,156,85,110.54551269372,37.5680165864104,216.462745098039/1,0,0
105,250,36,110.54551269372,37.5680165864104,216.462745098039/0,0,1
14,161,73,110.54551269372,37.5680165864104,216.462745098039/1,0,0
96,251,13,110.54551269372,37.5680165864104,216.462745098039/0,0,1
110,48,66,110.54551269372,37.5680165864104,216.462745098039/0,1,0
13,162,76,110.54551269372,37.5680165864104,216.462745098039/1,0,0
13,164,83,110.54551269372,37.5680165864104,216.462745098039/1,0,0
150,47,78,110.54551269372,37.5680165864104,216.462745098039/0,1,0
13,161,81,110.54551269372,37.5680165864104,216.462745098039/1,0,0
104,252,29,110.54551269372,37.5680165864104,216.462745098039/0,0,1
158,55,68,110.54551269372,37.5680165864104,216.462745098039/0,1,0
13,168,70,110.54551269372,37.5680165864104,216.462745098039/1,0,0
13,169,73,110.54551269372,37.5680165864104,216.462745098039/1,0,0
13,171,70,110.54551269372,37.5680165864104,216.462745098039/1,0,0
14,168,78,110.54551269372,37.5680165864104,216.462745098039/1,0,0
146,44,59,110.54551269372,37.5680165864104,216.462745098039/0,1,0
14,160,79,110.54551269372,37.5680165864104,216.462745098039/1,0,0
14,157,76,110.54551269372,37.5680165864104,216.462745098039/1,0,0
14,159,75,110.54551269372,37.5680165864104,216.462745098039/1,0,0
13,160,74,110.54551269372,37.5680165864104,216.462745098039/1,0,0
12,160,78,110.54551269372,37.5680165864104,216.462745098039/1,0,0
113,47,78,110.54551269372,37.5680165864104,216.462745098039/0,1,0
13,160,83,110.54551269372,37.5680165864104,216.462745098039/1,0,0
13,154,81,110.54551269372,37.5680165864104,216.462745098039/1,0,0
98,55,70,110.54551269372,37.5680165864104,216.462745098039/0,1,0
12,145,84,110.54551269372,37.5680165864104,216.462745098039/1,0,0
16,158,51,112.558626814775,41.3083932946623,231.160784313725/1,0,0
98,253,31,112.558626814775,41.3083932946623,231.160784313725/0,0,1
13,155,60,112.558626814775,41.3083932946623,231.160784313725/1,0,0
10,121,86,112.558626814775,41.3083932946623,231.160784313725/1,0,0
12,127,80,112.558626814775,41.3083932946623,231.160784313725/1,0,0
14,146,68,112.558626814775,41.3083932946623,231.160784313725/1,0,0
14,136,81,112.558626814775,41.3083932946623,231.160784313725/1,0,0
11,126,78,112.558626814775,41.3083932946623,231.160784313725/1,0,0
14,163,56,112.558626814775,41.3083932946623,231.160784313725/1,0,0
13,163,57,112.558626814775,41.3083932946623,231.160784313725/1,0,0
152,39,43,112.558626814775,41.3083932946623,231.160784313725/0,1,0
95,252,31,112.558626814775,41.3083932946623,231.160784313725/0,0,1
101,252,32,112.558626814775,41.3083932946623,231.160784313725/0,0,1
14,142,77,112.558626814775,41.3083932946623,231.160784313725/1,0,0
14,139,79,112.558626814775,41.3083932946623,231.160784313725/1,0,0
108,242,45,112.558626814775,41.3083932946623,231.160784313725/0,0,1
15,160,63,112.558626814775,41.3083932946623,231.160784313725/1,0,0
94,253,24,112.558626814775,41.3083932946623,231.160784313725/0,0,1
95,253,25,112.558626814775,41.3083932946623,231.160784313725/0,0,1
95,251,28,112.558626814775,41.3083932946623,231.160784313725/0,0,1
99,253,33,112.558626814775,41.3083932946623,231.160784313725/0,0,1
103,251,35,112.558626814775,41.3083932946623,231.160784313725/0,0,1
14,136,81,112.558626814775,41.3083932946623,231.160784313725/1,0,0
15,128,80,112.558626814775,41.3083932946623,231.160784313725/1,0,0
13,161,58,112.558626814775,41.3083932946623,231.160784313725/1,0,0
14,159,63,112.558626814775,41.3083932946623,231.160784313725/1,0,0
141,53,55,112.558626814775,41.3083932946623,231.160784313725/0,1,0
139,39,67,112.558626814775,41.3083932946623,231.160784313725/0,1,0
131,35,66,112.558626814775,41.3083932946623,231.160784313725/0,1,0
133,56,72,112.558626814775,41.3083932946623,231.160784313725/0,1,0
133,29,66,112.558626814775,41.3083932946623,231.160784313725/0,1,0
14,131,82,112.558626814775,41.3083932946623,231.160784313725/1,0,0
13,163,57,112.558626814775,41.3083932946623,231.160784313725/1,0,0
15,158,65,112.558626814775,41.3083932946623,231.160784313725/1,0,0
96,252,18,112.558626814775,41.3083932946623,231.160784313725/0,0,1
15,156,67,112.558626814775,41.3083932946623,231.160784313725/1,0,0
15,156,67,112.558626814775,41.3083932946623,231.160784313725/1,0,0
139,58,65,112.558626814775,41.3083932946623,231.160784313725/0,1,0
15,151,72,112.558626814775,41.3083932946623,231.160784313725/1,0,0
154,28,63,112.558626814775,41.3083932946623,231.160784313725/0,1,0
13,160,58,112.558626814775,41.3083932946623,231.160784313725/1,0,0
132,39,55,112.558626814775,41.3083932946623,231.160784313725/0,1,0
147,43,53,112.558626814775,41.3083932946623,231.160784313725/0,1,0
93,252,16,112.558626814775,41.3083932946623,231.160784313725/0,0,1
82,44,66,112.558626814775,41.3083932946623,231.160784313725/0,1,0
15,160,68,112.558626814775,41.3083932946623,231.160784313725/1,0,0
15,158,67,112.558626814775,41.3083932946623,231.160784313725/1,0,0
15,153,68,112.558626814775,41.3083932946623,231.160784313725/1,0,0
13,168,56,112.558626814775,41.3083932946623,231.160784313725/1,0,0
13,166,56,112.558626814775,41.3083932946623,231.160784313725/1,0,0
92,248,13,112.558626814775,41.3083932946623,231.160784313725/0,0,1
120,47,70,112.558626814775,41.3083932946623,231.160784313725/0,1,0
115,52,54,112.558626814775,41.3083932946623,231.160784313725/0,1,0
15,166,63,112.558626814775,41.3083932946623,231.160784313725/1,0,0
93,254,19,112.558626814775,41.3083932946623,231.160784313725/0,0,1
16,156,66,112.558626814775,41.3083932946623,231.160784313725/1,0,0
14,157,58,112.558626814775,41.3083932946623,231.160784313725/1,0,0
13,158,59,112.558626814775,41.3083932946623,231.160784313725/1,0,0
15,156,64,112.558626814775,41.3083932946623,231.160784313725/1,0,0
116,56,61,112.558626814775,41.3083932946623,231.160784313725/0,1,0
16,154,67,112.558626814775,41.3083932946623,231.160784313725/1,0,0
15,151,68,112.558626814775,41.3083932946623,231.160784313725/1,0,0
16,148,68,112.558626814775,41.3083932946623,231.160784313725/1,0,0
15,142,72,112.558626814775,41.3083932946623,231.160784313725/1,0,0
12,161,60,112.002907587566,41.1868166497781,243.407843137255/1,0,0
101,253,27,112.002907587566,41.1868166497781,243.407843137255/0,0,1
14,158,70,112.002907587566,41.1868166497781,243.407843137255/1,0,0
102,250,30,112.002907587566,41.1868166497781,243.407843137255/0,0,1
10,129,82,112.002907587566,41.1868166497781,243.407843137255/1,0,0
14,145,76,112.002907587566,41.1868166497781,243.407843137255/1,0,0
13,134,82,112.002907587566,41.1868166497781,243.407843137255/1,0,0
12,126,79,112.002907587566,41.1868166497781,243.407843137255/1,0,0
12,164,61,112.002907587566,41.1868166497781,243.407843137255/1,0,0
142,40,52,112.002907587566,41.1868166497781,243.407843137255/0,1,0
98,253,23,112.002907587566,41.1868166497781,243.407843137255/0,0,1
14,153,71,112.002907587566,41.1868166497781,243.407843137255/1,0,0
14,148,74,112.002907587566,41.1868166497781,243.407843137255/1,0,0
147,38,49,112.002907587566,41.1868166497781,243.407843137255/0,1,0
14,136,80,112.002907587566,41.1868166497781,243.407843137255/1,0,0
108,242,46,112.002907587566,41.1868166497781,243.407843137255/0,0,1
14,161,67,112.002907587566,41.1868166497781,243.407843137255/1,0,0
12,162,62,112.002907587566,41.1868166497781,243.407843137255/1,0,0
14,153,71,112.002907587566,41.1868166497781,243.407843137255/1,0,0
140,43,65,112.002907587566,41.1868166497781,243.407843137255/0,1,0
101,251,26,112.002907587566,41.1868166497781,243.407843137255/0,0,1
13,142,82,112.002907587566,41.1868166497781,243.407843137255/1,0,0
104,250,41,112.002907587566,41.1868166497781,243.407843137255/0,0,1
14,129,84,112.002907587566,41.1868166497781,243.407843137255/1,0,0
12,163,61,112.002907587566,41.1868166497781,243.407843137255/1,0,0
14,159,69,112.002907587566,41.1868166497781,243.407843137255/1,0,0
145,39,64,112.002907587566,41.1868166497781,243.407843137255/0,1,0
135,33,66,112.002907587566,41.1868166497781,243.407843137255/0,1,0
13,147,83,112.002907587566,41.1868166497781,243.407843137255/1,0,0
102,252,40,112.002907587566,41.1868166497781,243.407843137255/0,0,1
13,141,82,112.002907587566,41.1868166497781,243.407843137255/1,0,0
13,134,85,112.002907587566,41.1868166497781,243.407843137255/1,0,0
15,162,57,112.002907587566,41.1868166497781,243.407843137255/1,0,0
108,253,13,112.002907587566,41.1868166497781,243.407843137255/0,0,1
14,156,60,112.002907587566,41.1868166497781,243.407843137255/1,0,0
13,157,68,112.002907587566,41.1868166497781,243.407843137255/1,0,0
121,36,82,112.002907587566,41.1868166497781,243.407843137255/0,1,0
157,31,70,112.002907587566,41.1868166497781,243.407843137255/0,1,0
121,29,74,112.002907587566,41.1868166497781,243.407843137255/0,1,0
14,151,73,112.002907587566,41.1868166497781,243.407843137255/1,0,0
96,253,13,112.002907587566,41.1868166497781,243.407843137255/0,0,1
12,160,62,112.002907587566,41.1868166497781,243.407843137255/1,0,0
58,47,52,112.002907587566,41.1868166497781,243.407843137255/0,1,0
14,159,69,112.002907587566,41.1868166497781,243.407843137255/1,0,0
100,251,21,112.002907587566,41.1868166497781,243.407843137255/0,0,1
158,36,71,112.002907587566,41.1868166497781,243.407843137255/0,1,0
14,159,70,112.002907587566,41.1868166497781,243.407843137255/1,0,0
14,155,71,112.002907587566,41.1868166497781,243.407843137255/1,0,0
95,252,14,112.002907587566,41.1868166497781,243.407843137255/0,0,1
135,44,74,112.002907587566,41.1868166497781,243.407843137255/0,1,0
12,167,60,112.002907587566,41.1868166497781,243.407843137255/1,0,0
14,167,57,112.002907587566,41.1868166497781,243.407843137255/1,0,0
110,40,68,112.002907587566,41.1868166497781,243.407843137255/0,1,0
155,34,62,112.002907587566,41.1868166497781,243.407843137255/0,1,0
14,160,69,112.002907587566,41.1868166497781,243.407843137255/1,0,0
16,152,58,112.002907587566,41.1868166497781,243.407843137255/1,0,0
13,154,51,112.002907587566,41.1868166497781,243.407843137255/1,0,0
82,55,55,112.002907587566,41.1868166497781,243.407843137255/0,1,0
13,158,67,112.002907587566,41.1868166497781,243.407843137255/1,0,0
89,231,16,112.002907587566,41.1868166497781,243.407843137255/0,0,1
14,156,70,112.002907587566,41.1868166497781,243.407843137255/1,0,0
14,151,72,112.002907587566,41.1868166497781,243.407843137255/1,0,0
15,149,72,112.002907587566,41.1868166497781,243.407843137255/1,0,0
15,141,75,112.002907587566,41.1868166497781,243.407843137255/1,0,0
15,142,67,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,145,71,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,152,69,115.424685323539,45.4756824026368,305.450980392157/1,0,0
11,132,92,115.424685323539,45.4756824026368,305.450980392157/1,0,0
12,135,88,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,151,71,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,146,76,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,141,80,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,141,70,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,141,72,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,149,70,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,154,68,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,143,75,115.424685323539,45.4756824026368,305.450980392157/1,0,0
13,132,85,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,133,86,115.424685323539,45.4756824026368,305.450980392157/1,0,0
13,134,82,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,147,76,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,145,77,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,147,75,115.424685323539,45.4756824026368,305.450980392157/1,0,0
94,250,34,115.424685323539,45.4756824026368,305.450980392157/0,0,1
96,251,37,115.424685323539,45.4756824026368,305.450980392157/0,0,1
104,250,46,115.424685323539,45.4756824026368,305.450980392157/0,0,1
105,246,51,115.424685323539,45.4756824026368,305.450980392157/0,0,1
13,127,89,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,153,68,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,146,76,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,142,81,115.424685323539,45.4756824026368,305.450980392157/1,0,0
128,32,102,115.424685323539,45.4756824026368,305.450980392157/0,1,0
130,26,98,115.424685323539,45.4756824026368,305.450980392157/0,1,0
99,250,40,115.424685323539,45.4756824026368,305.450980392157/0,0,1
13,126,91,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,118,100,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,161,64,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,150,70,115.424685323539,45.4756824026368,305.450980392157/1,0,0
139,28,78,115.424685323539,45.4756824026368,305.450980392157/0,1,0
122,27,70,115.424685323539,45.4756824026368,305.450980392157/0,1,0
96,232,39,115.424685323539,45.4756824026368,305.450980392157/0,0,1
124,38,74,115.424685323539,45.4756824026368,305.450980392157/0,1,0
90,213,40,115.424685323539,45.4756824026368,305.450980392157/0,0,1
15,143,73,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,162,69,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,156,71,115.424685323539,45.4756824026368,305.450980392157/1,0,0
130,34,75,115.424685323539,45.4756824026368,305.450980392157/0,1,0
89,244,28,115.424685323539,45.4756824026368,305.450980392157/0,0,1
88,222,34,115.424685323539,45.4756824026368,305.450980392157/0,0,1
89,221,36,115.424685323539,45.4756824026368,305.450980392157/0,0,1
14,122,87,115.424685323539,45.4756824026368,305.450980392157/1,0,0
68,178,52,115.424685323539,45.4756824026368,305.450980392157/0,0,1
17,163,65,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,160,66,115.424685323539,45.4756824026368,305.450980392157/1,0,0
132,35,75,115.424685323539,45.4756824026368,305.450980392157/0,1,0
17,148,77,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,138,86,115.424685323539,45.4756824026368,305.450980392157/1,0,0
62,195,43,115.424685323539,45.4756824026368,305.450980392157/0,0,1
13,124,89,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,116,92,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,157,67,115.424685323539,45.4756824026368,305.450980392157/1,0,0
16,155,68,115.424685323539,45.4756824026368,305.450980392157/1,0,0
14,154,72,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,146,72,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,147,78,115.424685323539,45.4756824026368,305.450980392157/1,0,0
93,236,23,115.424685323539,45.4756824026368,305.450980392157/0,0,1
15,141,72,115.424685323539,45.4756824026368,305.450980392157/1,0,0
15,133,80,115.424685323539,45.4756824026368,305.450980392157/1,0,0
