14,152,104,125.031564958721,53.3157605454895,149.392156862745/1,0,0
15,167,101,125.031564958721,53.3157605454895,149.392156862745/1,0,0
16,180,96,125.031564958721,53.3157605454895,149.392156862745/1,0,0
12,122,124,125.031564958721,53.3157605454895,149.392156862745/1,0,0
15,163,107,125.031564958721,53.3157605454895,149.392156862745/1,0,0
48,254,2,125.031564958721,53.3157605454895,149.392156862745/0,0,1
17,187,92,125.031564958721,53.3157605454895,149.392156862745/1,0,0
15,185,85,125.031564958721,53.3157605454895,149.392156862745/1,0,0
136,46,33,125.031564958721,53.3157605454895,149.392156862745/0,0,1
60,40,38,125.031564958721,53.3157605454895,149.392156862745/0,1,0
55,254,5,125.031564958721,53.3157605454895,149.392156862745/0,0,1
16,169,105,125.031564958721,53.3157605454895,149.392156862745/1,0,0
26,250,5,125.031564958721,53.3157605454895,149.392156862745/0,0,1
15,160,101,125.031564958721,53.3157605454895,149.392156862745/1,0,0
15,152,111,125.031564958721,53.3157605454895,149.392156862745/1,0,0
55,245,14,125.031564958721,53.3157605454895,149.392156862745/0,0,1
103,255,12,125.031564958721,53.3157605454895,149.392156862745/0,0,1
16,150,107,125.031564958721,53.3157605454895,149.392156862745/1,0,0
66,47,43,125.031564958721,53.3157605454895,149.392156862745/0,1,0
49,55,45,125.031564958721,53.3157605454895,149.392156862745/0,1,0
17,169,104,125.031564958721,53.3157605454895,149.392156862745/1,0,0
16,165,104,125.031564958721,53.3157605454895,149.392156862745/1,0,0
61,86,52,125.031564958721,53.3157605454895,149.392156862745/0,1,0
15,150,113,125.031564958721,53.3157605454895,149.392156862745/1,0,0
15,139,100,125.031564958721,53.3157605454895,149.392156862745/1,0,0
15,150,104,125.031564958721,53.3157605454895,149.392156862745/1,0,0
15,156,104,125.031564958721,53.3157605454895,149.392156862745/1,0,0
101,254,9,125.031564958721,53.3157605454895,149.392156862745/0,0,1
56,47,34,125.031564958721,53.3157605454895,149.392156862745/0,1,0
79,252,7,125.031564958721,53.3157605454895,149.392156862745/0,0,1
16,177,95,125.031564958721,53.3157605454895,149.392156862745/1,0,0
16,171,98,125.031564958721,53.3157605454895,149.392156862745/1,0,0
13,121,89,125.031564958721,53.3157605454895,149.392156862745/1,0,0
99,23,36,125.031564958721,53.3157605454895,149.392156862745/0,1,0
87,27,44,125.031564958721,53.3157605454895,149.392156862745/0,1,0
16,170,95,125.031564958721,53.3157605454895,149.392156862745/1,0,0
16,173,91,125.031564958721,53.3157605454895,149.392156862745/1,0,0
16,169,93,125.031564958721,53.3157605454895,149.392156862745/1,0,0
54,44,37,125.031564958721,53.3157605454895,149.392156862745/0,1,0
15,196,73,125.031564958721,53.3157605454895,149.392156862745/1,0,0
14,123,88,125.031564958721,53.3157605454895,149.392156862745/1,0,0
14,130,92,125.031564958721,53.3157605454895,149.392156862745/1,0,0
13,138,90,125.031564958721,53.3157605454895,149.392156862745/1,0,0
75,44,41,125.031564958721,53.3157605454895,149.392156862745/0,1,0
97,255,10,125.031564958721,53.3157605454895,149.392156862745/0,0,1
79,255,7,125.031564958721,53.3157605454895,149.392156862745/0,0,1
89,255,5,125.031564958721,53.3157605454895,149.392156862745/0,0,1
15,182,87,125.031564958721,53.3157605454895,149.392156862745/1,0,0
106,255,11,125.031564958721,53.3157605454895,149.392156862745/0,0,1
14,142,86,125.031564958721,53.3157605454895,149.392156862745/1,0,0
106,255,15,125.031564958721,53.3157605454895,149.392156862745/0,0,1
14,156,85,125.031564958721,53.3157605454895,149.392156862745/1,0,0
14,163,86,125.031564958721,53.3157605454895,149.392156862745/1,0,0
105,255,11,125.031564958721,53.3157605454895,149.392156862745/0,0,1
14,177,86,125.031564958721,53.3157605454895,149.392156862745/1,0,0
14,179,86,125.031564958721,53.3157605454895,149.392156862745/1,0,0
13,128,77,125.031564958721,53.3157605454895,149.392156862745/1,0,0
13,141,84,125.031564958721,53.3157605454895,149.392156862745/1,0,0
109,42,43,125.031564958721,53.3157605454895,149.392156862745/0,1,0
13,153,83,125.031564958721,53.3157605454895,149.392156862745/1,0,0
90,33,33,125.031564958721,53.3157605454895,149.392156862745/0,1,0
13,160,80,125.031564958721,53.3157605454895,149.392156862745/1,0,0
12,144,84,125.031564958721,53.3157605454895,149.392156862745/1,0,0
13,166,91,125.031564958721,53.3157605454895,149.392156862745/1,0,0
16,155,97,133.090988781255,58.2810276445886,155.250980392157/1,0,0
88,25,38,133.090988781255,58.2810276445886,155.250980392157/0,1,0
17,173,95,133.090988781255,58.2810276445886,155.250980392157/1,0,0
13,122,123,133.090988781255,58.2810276445886,155.250980392157/1,0,0
16,166,113,133.090988781255,58.2810276445886,155.250980392157/1,0,0
107,252,5,133.090988781255,58.2810276445886,155.250980392157/0,0,1
18,190,88,133.090988781255,58.2810276445886,155.250980392157/1,0,0
17,189,84,133.090988781255,58.2810276445886,155.250980392157/1,0,0
16,155,97,133.090988781255,58.2810276445886,155.250980392157/1,0,0
16,162,95,133.090988781255,58.2810276445886,155.250980392157/1,0,0
16,169,92,133.090988781255,58.2810276445886,155.250980392157/1,0,0
101,249,12,133.090988781255,58.2810276445886,155.250980392157/0,0,1
100,248,11,133.090988781255,58.2810276445886,155.250980392157/0,0,1
18,169,94,133.090988781255,58.2810276445886,155.250980392157/1,0,0
17,159,104,133.090988781255,58.2810276445886,155.250980392157/1,0,0
100,243,16,133.090988781255,58.2810276445886,155.250980392157/0,0,1
99,255,14,133.090988781255,58.2810276445886,155.250980392157/0,0,1
81,33,55,133.090988781255,58.2810276445886,155.250980392157/0,1,0
64,44,66,133.090988781255,58.2810276445886,155.250980392157/0,1,0
49,42,57,133.090988781255,58.2810276445886,155.250980392157/0,1,0
19,177,97,133.090988781255,58.2810276445886,155.250980392157/1,0,0
