58,57,65,51,59,54,56,80,60,54,58,54,72,55,53,53,55,79,51,55,56,73,68,37,84,46,42,54,100,58,49,65,57,60,0,89,80,0,94,98,0,116,0,124,0,128,0,0,158,0,0,161,0,0,170,0,0,179,0,173,0,0,165,0,0,0,205,0,0,207,0,0,201,0,0,0,208,0,0,162,0,0,191,0,0,183,0,0,183,0,0,199,0,0,161,0,126,0,121,0,131,0,131,0,0,138,0,161,0,0,178,0,0,189,0,0,0,214,0,0,0,230,0,0,195,0,0,0,234,0,0,0,0,288,0,0,0,0,0,370,0,0,0,0,0,345,0,0,0,0,339,0,0,0,0,0,0,391,0,0,0,0,0,362,0,0,0,0,0,367,0,0,0,0,324,0,0,0,0,0,0,0,432,0,0,0,0,0,410,0,0,0,0,0,0,404,0,0,0,0,0,0,410,0,0,0,0,0,379,0,0,0,0,0,316,0,0,0,0,297,0,0,224,0,0,0,250,0,0,0,0,244,0,0,0,252,0,0,0,0,296,0,0,199,0,146,0,112,55,55,49,68,83,60,61,1/1,0,0,0,0
43,0,133,0,79,58,62,100,61,51,52,44,46,101,44,83,44,49,37,107,60,43,66,57,61,39,59,63,69,70,68,0,88,72,60,83,0,87,63,74,70,69,0,70,71,80,62,71,61,0,86,80,0,89,86,89,0,116,0,115,0,115,0,120,0,127,0,118,0,0,170,0,0,174,0,139,0,0,0,188,0,0,181,0,0,201,0,0,179,0,0,191,0,0,187,0,0,0,210,0,0,0,245,0,0,0,258,0,0,0,0,0,339,0,0,0,0,296,0,0,0,276,0,0,0,0,261,0,0,0,270,0,0,0,0,298,0,0,0,0,0,332,0,0,0,287,0,0,0,240,0,0,0,0,270,0,0,203,0,0,0,244,0,0,0,0,265,0,0,188,0,0,163,0,0,188,0,152,0,0,186,0,0,186,0,0,0,205,0,0,0,242,0,0,0,259,0,0,0,224,0,0,204,0,0,0,212,0,0,208,0,0,0,219,0,0,0,0,0,351,0,0,0,242,0,0,0,217,0,172,0,0,152,0,149,0,0,133,88,83,0,73,61,99,42,84,58,36,78,66,50,71,60,59,64,1/1,0,0,0,0
59,49,71,61,58,57,65,53,63,53,63,47,50,55,78,39,45,112,52,50,68,0,75,100,0,89,0,108,0,137,0,151,0,0,178,0,0,161,0,0,0,214,0,0,218,0,0,0,215,0,0,0,264,0,0,0,257,0,0,0,0,0,338,0,0,0,0,308,0,0,0,0,313,0,0,0,0,0,307,0,0,0,268,0,0,0,258,0,0,0,246,0,0,0,214,0,0,193,0,0,0,208,0,0,212,0,0,171,0,0,201,0,0,0,195,0,0,200,0,0,0,246,0,0,0,266,0,0,0,0,0,0,390,0,0,0,0,308,0,0,0,0,312,0,0,0,0,0,0,391,0,0,0,0,329,0,0,0,0,0,346,0,0,0,0,0,372,0,0,0,0,0,0,396,0,0,0,0,305,0,0,0,271,0,0,0,0,282,0,0,0,0,312,0,0,0,0,278,0,0,200,0,0,130,108,0,71,105,0,116,0,121,0,0,177,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,0,153,0,90,54,55,102,49,55,74,63,1/1,0,0,0,0
37,82,58,43,68,60,40,81,48,62,59,69,0,81,82,0,115,0,118,0,143,0,125,0,123,0,77,81,76,0,73,84,90,0,96,0,101,0,130,0,128,0,0,153,0,176,0,0,0,185,0,0,182,0,0,194,0,0,177,0,0,177,0,161,0,0,163,0,0,152,0,0,182,0,0,177,0,0,194,0,0,199,0,0,0,219,0,0,0,241,0,0,0,250,0,0,0,0,0,335,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,401,0,0,0,0,0,411,0,0,0,0,0,0,381,0,0,0,0,0,380,0,0,0,0,321,0,0,0,0,286,0,0,0,0,286,0,0,0,0,0,342,0,0,0,0,308,0,0,0,0,0,0,433,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,544,0,0,0,0,300,0,0,0,215,0,0,194,0,0,171,0,101,90,68,43,51,82,59,65,62,61,1/1,0,0,0,0
57,63,55,61,64,54,63,54,66,62,50,47,58,39,105,44,70,0,85,0,126,0,104,0,121,0,136,0,0,172,0,0,165,0,0,189,0,0,190,0,0,163,0,175,0,0,0,210,0,0,0,226,0,0,0,257,0,0,0,230,0,0,195,0,0,0,205,0,0,223,0,0,0,228,0,0,0,210,0,0,208,0,0,0,218,0,0,223,0,0,0,0,249,0,0,225,0,0,0,0,262,0,0,217,0,0,0,252,0,0,0,0,244,0,168,0,0,0,223,0,0,0,237,0,0,0,0,281,0,0,0,0,0,369,0,0,0,0,0,0,426,0,0,0,0,309,0,0,0,221,0,0,188,0,149,0,0,185,0,0,0,221,0,0,0,229,0,0,0,214,0,0,0,257,0,0,0,225,0,175,0,0,0,213,0,0,204,0,0,0,186,0,0,0,249,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3049,90,71,60,64,2/1,0,0,0,0
10,90,64,68,56,67,47,76,53,40,54,93,42,44,87,37,78,34,90,50,78,40,53,62,83,0,113,0,79,74,0,99,109,0,115,0,98,90,0,85,99,0,80,74,82,67,0,86,62,64,64,64,50,62,58,69,62,70,0,81,0,112,0,135,0,0,193,0,0,0,258,0,0,0,0,304,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,482,0,0,0,0,0,0,443,0,0,0,0,0,0,0,442,0,0,0,0,0,0,461,0,0,0,0,0,0,395,0,0,0,0,0,384,0,0,0,0,0,0,385,0,0,0,0,300,0,0,0,0,333,0,0,0,0,0,328,0,0,0,0,331,0,0,0,0,0,334,0,0,0,233,0,0,196,0,0,0,218,0,172,0,0,131,0,127,98,0,97,74,65,67,56,49,38,82,51,71,74,56,65,60,1/1,0,0,0,0
57,62,58,62,60,57,60,61,51,58,47,77,47,82,53,28,72,66,72,62,42,51,82,48,54,58,73,0,86,0,120,0,125,0,123,0,137,0,0,172,0,0,214,0,0,0,214,0,0,0,221,0,0,201,0,0,172,0,0,209,0,0,0,0,259,0,0,0,235,0,0,230,0,0,0,217,0,0,203,0,0,175,0,0,156,0,0,161,0,136,0,135,0,0,152,0,131,0,110,0,127,0,112,0,117,107,0,0,125,0,129,0,125,0,140,0,0,195,0,0,0,0,0,362,0,0,0,0,0,0,0,469,0,0,0,0,308,0,0,0,0,0,319,0,0,215,0,0,0,196,0,0,180,0,0,0,0,323,0,0,0,0,286,0,0,0,262,0,0,191,0,0,150,0,147,0,133,0,0,0,202,0,0,219,0,0,0,0,278,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3509,105,63,58,4/1,0,0,0,0
0,0,147,0,0,159,0,119,93,0,87,87,58,64,63,64,53,55,55,53,55,59,51,109,49,61,63,58,74,43,39,91,42,49,48,94,37,86,48,60,65,63,77,0,78,98,0,125,0,0,174,0,0,184,0,0,0,208,0,0,0,229,0,0,0,235,0,0,222,0,0,0,206,0,0,190,0,141,0,0,163,0,147,0,0,132,0,132,0,120,0,132,0,121,0,0,174,0,0,0,245,0,0,194,0,0,149,0,126,0,142,0,118,0,96,0,109,110,0,115,0,125,0,120,0,0,141,0,155,0,0,168,0,0,171,0,0,170,0,0,177,0,0,190,0,0,185,0,0,172,0,0,173,0,0,187,0,0,172,0,0,192,0,0,0,210,0,0,205,0,0,0,250,0,0,0,256,0,0,0,0,260,0,0,204,0,0,0,215,0,0,210,0,0,0,258,0,0,0,0,0,303,0,0,0,292,0,0,0,0,284,0,0,0,261,0,0,0,205,0,0,196,0,0,178,0,0,150,0,126,94,0,89,81,76,62,0,74,79,79,59,61,54,67,45,79,64,58,56,58,59,71,59,57,64,1/1,0,0,0,0
57,60,58,47,63,65,70,58,42,55,53,88,47,56,65,60,70,27,92,51,59,44,85,32,76,70,46,73,55,55,59,53,54,75,78,0,71,106,0,88,0,104,0,160,0,0,136,0,164,0,0,180,0,0,0,204,0,0,188,0,0,163,0,0,192,0,0,211,0,0,0,209,0,0,206,0,0,198,0,0,0,194,0,0,182,0,0,172,0,0,189,0,0,170,0,0,187,0,0,177,0,0,181,0,0,220,0,0,0,248,0,0,0,0,0,319,0,0,0,0,0,361,0,0,0,0,0,0,413,0,0,0,0,0,0,0,470,0,0,0,291,0,0,0,237,0,0,0,202,0,0,171,0,167,0,0,161,0,0,0,219,0,0,180,0,147,0,125,0,133,0,0,128,0,135,0,129,0,128,0,120,0,96,75,0,117,0,145,0,128,0,0,155,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2831,0,0,174,75,78,57,63,64,64,59,60,2/1,0,0,0,0
11,104,64,25,94,51,37,84,64,41,52,33,67,62,68,60,73,66,0,92,72,94,0,81,100,0,94,0,100,88,0,91,95,0,85,77,69,81,0,66,79,71,0,90,86,73,0,86,97,0,108,0,92,117,0,85,0,114,0,130,0,129,0,140,0,0,161,0,0,167,0,0,161,0,0,183,0,0,170,0,0,184,0,157,0,0,191,0,0,0,194,0,0,222,0,0,0,0,265,0,0,0,0,328,0,0,0,0,0,359,0,0,0,0,0,0,422,0,0,0,0,0,0,0,463,0,0,0,0,0,386,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,435,0,0,0,0,0,0,391,0,0,0,0,351,0,0,0,0,0,321,0,0,0,0,0,397,0,0,0,0,0,337,0,0,0,0,329,0,0,0,0,277,0,0,0,258,0,0,0,0,258,0,0,0,267,0,0,0,0,278,0,0,0,0,319,0,0,0,0,0,0,0,0,507,0,0,0,0,311,0,0,218,0,0,0,204,0,146,0,0,159,0,117,95,61,0,76,68,93,43,50,79,60,67,60,55,74,57,60,64,2/1,0,0,0,0
